date,fips,cases,deaths
2020-03-22,6,1851,35
2020-03-23,6,2240,39
2020-03-24,6,2644,52
2020-03-25,6,3183,68
2020-03-26,6,4060,83
2020-03-27,6,4915,104
2020-03-28,6,5566,122
2020-03-29,6,6321,132
2020-03-30,6,7421,147
2020-03-31,6,8583,184
2020-04-01,6,9857,212
2020-04-02,6,11190,247
2020-04-03,6,12569,282
2020-04-04,6,13796,323
2020-04-05,6,15202,351
2020-04-06,6,16361,386
2020-04-07,6,17540,447
2020-04-08,6,19043,506
2020-04-09,6,20191,548
2020-04-10,6,21366,594
2020-04-11,6,22421,632
2020-04-12,6,23323,676
2020-04-13,6,24334,725
2020-04-14,6,25758,778
2020-04-15,6,27107,885
2020-04-16,6,28142,971
2020-04-17,6,29398,1050
2020-04-18,6,30829,1146
2020-04-19,6,31544,1176
2020-04-20,6,33862,1223
2020-04-21,6,35844,1316
2020-04-22,6,37573,1425
2020-04-23,6,39534,1548
2020-04-24,6,41368,1619
2020-04-25,6,42590,1692
2020-04-26,6,43691,1716
2020-04-27,6,45208,1800
2020-04-28,6,46570,1884
2020-04-29,6,48904,1961
2020-04-30,6,50470,2057
2020-05-01,6,52318,2147
2020-05-02,6,53753,2213
2020-05-03,6,55072,2235
2020-05-04,6,56333,2297
2020-05-05,6,58848,2386
2020-05-06,6,60787,2478
2020-05-07,6,62481,2561
2020-05-08,6,64616,2650
2020-05-09,6,66824,2732
2020-05-10,6,68051,2769
2020-05-11,6,69514,2820
2020-05-12,6,71150,2902
2020-05-13,6,73218,3014
2020-05-14,6,74947,3039
2020-05-15,6,77015,3192
2020-05-16,6,78933,3254
2020-05-17,6,80366,3290
2020-05-18,6,81943,3322
2020-05-19,6,83981,3422
2020-05-20,6,86125,3514
2020-05-21,6,88488,3624
2020-05-22,6,90801,3690
2020-05-23,6,92815,3768
2020-05-24,6,94743,3790
2020-05-25,6,97017,3808
2020-05-26,6,99924,3859
2020-05-27,6,101873,3961
2020-05-28,6,104071,4042
2020-05-29,6,107043,4144
2020-05-30,6,110100,4214
2020-05-31,6,113114,4242
2020-06-01,6,115643,4287
2020-06-02,6,118081,4360
2020-06-03,6,120407,4422
2020-06-04,6,122917,4484
2020-06-05,6,126510,4550
2020-06-06,6,129147,4626
2020-06-07,6,131997,4653
2020-06-08,6,134287,4679
2020-06-09,6,137245,4775
2020-06-10,6,140139,4869
2020-06-11,6,143709,4941
2020-06-12,6,147285,4986
2020-06-13,6,150434,5059
2020-06-14,6,152953,5089
2020-06-15,6,155662,5120
2020-06-16,6,159131,5202
2020-06-17,6,163381,5283
2020-06-18,6,167135,5359
2020-06-19,6,170843,5425
2020-06-20,6,174854,5495
2020-06-21,6,178807,5517
2020-06-22,6,184620,5561
2020-06-23,6,191039,5637
2020-06-24,6,195889,5728
2020-06-25,6,201413,5810
2020-06-26,6,207027,5872
2020-06-27,6,211453,5902
2020-06-28,6,216955,5937
2020-06-29,6,223995,5979
2020-06-30,6,232153,6083
2020-07-01,6,239764,6168
2020-07-02,6,248198,6263
2020-07-03,6,256298,6315
2020-07-04,6,265176,6329
2020-07-05,6,271587,6369
2020-07-06,6,277869,6452
2020-07-07,6,287766,6563
2020-07-08,6,296304,6708
2020-07-09,6,303516,6825
2020-07-10,6,311505,6936
2020-07-11,6,320030,7012
2020-07-12,6,327676,7042
2020-07-13,6,336206,7086
2020-07-14,6,346593,7227
2020-07-15,6,355497,7368
2020-07-16,6,364761,7490
2020-07-17,6,374922,7607
2020-07-18,6,383194,7697
2020-07-19,6,391460,7710
2020-07-20,6,400195,7764
2020-03-22,9,327,8
2020-03-23,9,415,10
2020-03-24,9,618,12
2020-03-25,9,875,19
2020-03-26,9,1012,21
2020-03-27,9,1291,27
2020-03-28,9,1524,33
2020-03-29,9,1993,34
2020-03-30,9,2571,36
2020-03-31,9,3128,69
2020-04-01,9,3557,85
2020-04-02,9,3824,112
2020-04-03,9,4915,132
2020-04-04,9,5276,165
2020-04-05,9,5675,189
2020-04-06,9,6906,206
2020-04-07,9,7781,277
2020-04-08,9,8781,335
2020-04-09,9,9784,380
2020-04-10,9,10538,448
2020-04-11,9,11510,494
2020-04-12,9,12035,554
2020-04-13,9,13381,602
2020-04-14,9,13989,671
2020-04-15,9,14755,868
2020-04-16,9,15884,971
2020-04-17,9,16809,1036
2020-04-18,9,17550,1086
2020-04-19,9,17962,1127
2020-04-20,9,19815,1331
2020-04-21,9,20360,1423
2020-04-22,9,22469,1544
2020-04-23,9,23100,1639
2020-04-24,9,23921,1764
2020-04-25,9,24582,1862
2020-04-26,9,25269,1925
2020-04-27,9,25997,2012
2020-04-28,9,26312,2089
2020-04-29,9,26767,2168
2020-04-30,9,27700,2257
2020-05-01,9,28764,2339
2020-05-02,9,29287,2436
2020-05-03,9,29287,2436
2020-05-04,9,29973,2556
2020-05-05,9,30621,2633
2020-05-06,9,30995,2718
2020-05-07,9,31784,2797
2020-05-08,9,32411,2874
2020-05-09,9,32984,2932
2020-05-10,9,33554,2967
2020-05-11,9,33765,3008
2020-05-12,9,34333,3041
2020-05-13,9,34855,3125
2020-05-14,9,35464,3219
2020-05-15,9,36085,3285
2020-05-16,9,36703,3339
2020-05-17,9,37419,3408
2020-05-18,9,38116,3449
2020-05-19,9,38430,3472
2020-05-20,9,39017,3529
2020-05-21,9,39208,3582
2020-05-22,9,39640,3637
2020-05-23,9,40022,3675
2020-05-24,9,40468,3693
2020-05-25,9,40873,3742
2020-05-26,9,41303,3769
2020-05-27,9,41288,3803
2020-05-28,9,41559,3826
2020-05-29,9,41762,3868
2020-05-30,9,42022,3912
2020-05-31,9,42201,3944
2020-06-01,9,42740,3964
2020-06-02,9,42979,3972
2020-06-03,9,43091,3989
2020-06-04,9,43239,4007
2020-06-05,9,43460,4038
2020-06-06,9,43818,4055
2020-06-07,9,43968,4071
2020-06-08,9,44092,4084
2020-06-09,9,44179,4097
2020-06-10,9,44347,4120
2020-06-11,9,44461,4146
2020-06-12,9,44689,4159
2020-06-13,9,44994,4186
2020-06-14,9,45088,4201
2020-06-15,9,45235,4204
2020-06-16,9,45349,4210
2020-06-17,9,45429,4219
2020-06-18,9,45440,4226
2020-06-19,9,45557,4238
2020-06-20,9,45715,4251
2020-06-21,9,45755,4260
2020-06-22,9,45782,4263
2020-06-23,9,45899,4277
2020-06-24,9,45913,4287
2020-06-25,9,45994,4298
2020-06-26,9,46059,4307
2020-06-27,9,46206,4311
2020-06-28,9,46303,4316
2020-06-29,9,46362,4320
2020-06-30,9,46514,4322
2020-07-01,9,46572,4324
2020-07-02,9,46646,4326
2020-07-03,9,46717,4335
2020-07-04,9,46717,4335
2020-07-05,9,46717,4335
2020-07-06,9,46976,4338
2020-07-07,9,47033,4338
2020-07-08,9,47108,4343
2020-07-09,9,47209,4348
2020-07-10,9,47287,4348
2020-07-11,9,47287,4348
2020-07-12,9,47287,4348
2020-07-13,9,47510,4371
2020-07-14,9,47530,4372
2020-07-15,9,47636,4380
2020-07-16,9,47750,4389
2020-07-17,9,47893,4396
2020-07-18,9,47893,4396
2020-07-19,9,47893,4396
2020-07-20,9,48055,4406
2020-03-22,12,1000,13
2020-03-23,12,1222,18
2020-03-24,12,1467,20
2020-03-25,12,1971,23
2020-03-26,12,2478,29
2020-03-27,12,3198,46
2020-03-28,12,4038,56
2020-03-29,12,4943,60
2020-03-30,12,5695,72
2020-03-31,12,6742,85
2020-04-01,12,7769,100
2020-04-02,12,9000,144
2020-04-03,12,10260,169
2020-04-04,12,11537,194
2020-04-05,12,12342,220
2020-04-06,12,13621,253
2020-04-07,12,14739,295
2020-04-08,12,15690,322
2020-04-09,12,16819,370
2020-04-10,12,17960,418
2020-04-11,12,18978,445
2020-04-12,12,19855,460
2020-04-13,12,21011,498
2020-04-14,12,21620,570
2020-04-15,12,22526,613
2020-04-16,12,23332,667
2020-04-17,12,24745,725
2020-04-18,12,25484,747
2020-04-19,12,26306,773
2020-04-20,12,27050,822
2020-04-21,12,27861,866
2020-04-22,12,28301,926
2020-04-23,12,29640,986
2020-04-24,12,30525,1045
2020-04-25,12,30831,1054
2020-04-26,12,31520,1073
2020-04-27,12,32130,1087
2020-04-28,12,32838,1170
2020-04-29,12,33185,1216
2020-04-30,12,33683,1267
2020-05-01,12,34720,1313
2020-05-02,12,35455,1363
2020-05-03,12,36070,1378
2020-05-04,12,36889,1398
2020-05-05,12,37431,1470
2020-05-06,12,37994,1538
2020-05-07,12,38820,1599
2020-05-08,12,39191,1668
2020-05-09,12,39993,1714
2020-05-10,12,40588,1720
2020-05-11,12,40974,1734
2020-05-12,12,41915,1778
2020-05-13,12,42394,1826
2020-05-14,12,43202,1874
2020-05-15,12,44130,1916
2020-05-16,12,44803,1963
2020-05-17,12,45580,1972
2020-05-18,12,46434,1996
2020-05-19,12,46936,2051
2020-05-20,12,47463,2095
2020-05-21,12,48667,2143
2020-05-22,12,49443,2189
2020-05-23,12,50119,2232
2020-05-24,12,50859,2236
2020-05-25,12,51738,2251
2020-05-26,12,52247,2258
2020-05-27,12,52626,2318
2020-05-28,12,53277,2363
2020-05-29,12,54489,2412
2020-05-30,12,55416,2446
2020-05-31,12,56155,2450
2020-06-01,12,56822,2459
2020-06-02,12,57439,2529
2020-06-03,12,58756,2565
2020-06-04,12,60175,2606
2020-06-05,12,61480,2659
2020-06-06,12,62750,2687
2020-06-07,12,63930,2699
2020-06-08,12,64896,2711
2020-06-09,12,65992,2764
2020-06-10,12,67363,2800
2020-06-11,12,69061,2847
2020-06-12,12,70963,2876
2020-06-13,12,73544,2924
2020-06-14,12,75560,2930
2020-06-15,12,77318,2937
2020-06-16,12,80101,2992
2020-06-17,12,82711,3017
2020-06-18,12,85918,3060
2020-06-19,12,89740,3103
2020-06-20,12,93789,3143
2020-06-21,12,97283,3160
2020-06-22,12,100209,3172
2020-06-23,12,103495,3237
2020-06-24,12,109006,3280
2020-06-25,12,114010,3326
2020-06-26,12,122952,3365
2020-06-27,12,132537,3389
2020-06-28,12,141067,3418
2020-06-29,12,146333,3446
2020-06-30,12,152426,3504
2020-07-01,12,158989,3549
2020-07-02,12,169098,3616
2020-07-03,12,178586,3683
2020-07-04,12,190044,3701
2020-07-05,12,200103,3730
2020-07-06,12,206439,3777
2020-07-07,12,213786,3840
2020-07-08,12,223775,3888
2020-07-09,12,232710,4008
2020-07-10,12,244143,4101
2020-07-11,12,254503,4196
2020-07-12,12,269803,4241
2020-07-13,12,282427,4276
2020-07-14,12,291621,4408
2020-07-15,12,301802,4520
2020-07-16,12,315767,4676
2020-07-17,12,327233,4804
2020-07-18,12,337561,4894
2020-07-19,12,350039,4981
2020-07-20,12,360386,5071
2020-03-22,13,620,25
2020-03-23,13,800,25
2020-03-24,13,1095,38
2020-03-25,13,1385,47
2020-03-26,13,1641,56
2020-03-27,13,2198,64
2020-03-28,13,2447,79
2020-03-29,13,2683,83
2020-03-30,13,3032,103
2020-03-31,13,4116,126
2020-04-01,13,4747,154
2020-04-02,13,5444,176
2020-04-03,13,5967,198
2020-04-04,13,6383,208
2020-04-05,13,6742,219
2020-04-06,13,7558,294
2020-04-07,13,9156,348
2020-04-08,13,10204,370
2020-04-09,13,10885,412
2020-04-10,13,11859,425
2020-04-11,13,12261,432
2020-04-12,13,12103,438
2020-04-13,13,13125,479
2020-04-14,13,13913,517
2020-04-15,13,14583,569
2020-04-16,13,15644,611
2020-04-17,13,16658,661
2020-04-18,13,17014,670
2020-04-19,13,17619,682
2020-04-20,13,18447,767
2020-04-21,13,19189,810
2020-04-22,13,20099,837
2020-04-23,13,20905,871
2020-04-24,13,21575,889
2020-04-25,13,22225,897
2020-04-26,13,22459,907
2020-04-27,13,23229,981
2020-04-28,13,23607,1022
2020-04-29,13,24300,1086
2020-04-30,13,25431,1121
2020-05-01,13,26436,1153
2020-05-02,13,27268,1161
2020-05-03,13,27618,1168
2020-05-04,13,28350,1228
2020-05-05,13,28876,1277
2020-05-06,13,29724,1309
2020-05-07,13,30524,1332
2020-05-08,13,31089,1378
2020-05-09,13,31481,1380
2020-05-10,13,32267,1383
2020-05-11,13,32448,1420
2020-05-12,13,33311,1470
2020-05-13,13,33866,1494
2020-05-14,13,34422,1521
2020-05-15,13,35242,1563
2020-05-16,13,35655,1573
2020-05-17,13,35954,1584
2020-05-18,13,36634,1624
2020-05-19,13,37214,1650
2020-05-20,13,38162,1672
2020-05-21,13,38969,1749
2020-05-22,13,39734,1779
2020-05-23,13,40408,1794
2020-05-24,13,40989,1799
2020-05-25,13,41414,1820
2020-05-26,13,42066,1867
2020-05-27,13,42713,1904
2020-05-28,13,43363,1942
2020-05-29,13,43888,1953
2020-05-30,13,44336,1973
2020-05-31,13,45051,2019
2020-06-01,13,45757,2057
2020-06-02,13,46063,2070
2020-06-03,13,46711,2092
2020-06-04,13,47528,2116
2020-06-05,13,48280,2143
2020-06-06,13,48943,2147
2020-06-07,13,49371,2148
2020-06-08,13,49995,2176
2020-06-09,13,50769,2250
2020-06-10,13,51465,2292
2020-06-11,13,52332,2337
2020-06-12,13,53201,2384
2020-06-13,13,54178,2411
2020-06-14,13,54874,2416
2020-06-15,13,55505,2457
2020-06-16,13,56302,2492
2020-06-17,13,57217,2536
2020-06-18,13,58040,2565
2020-06-19,13,59117,2596
2020-06-20,13,60669,2602
2020-06-21,13,61493,2603
2020-06-22,13,62705,2607
2020-06-23,13,64577,2646
2020-06-24,13,66290,2658
2020-06-25,13,67796,2704
2020-06-26,13,69542,2727
2020-06-27,13,71066,2733
2020-06-28,13,72800,2735
2020-06-29,13,74816,2739
2020-06-30,13,77280,2758
2020-07-01,13,79589,2779
2020-07-02,13,82475,2801
2020-07-03,13,85079,2808
2020-07-04,13,87592,2809
2020-07-05,13,89489,2812
2020-07-06,13,91015,2829
2020-07-07,13,93707,2850
2020-07-08,13,96538,2871
2020-07-09,13,98693,2880
2020-07-10,13,103597,2915
2020-07-11,13,106574,2946
2020-07-12,13,108389,2951
2020-07-13,13,111937,2972
2020-07-14,13,114579,2996
2020-07-15,13,118147,3030
2020-07-16,13,120848,3043
2020-07-17,13,124267,3071
2020-07-18,13,128341,3105
2020-07-19,13,130794,3110
2020-07-20,13,132788,3113
2020-03-22,17,1047,9
2020-03-23,17,1285,12
2020-03-24,17,1535,16
2020-03-25,17,1874,21
2020-03-26,17,2538,26
2020-03-27,17,3029,37
2020-03-28,17,3547,50
2020-03-29,17,4615,71
2020-03-30,17,5070,84
2020-03-31,17,5992,107
2020-04-01,17,6978,146
2020-04-02,17,7695,165
2020-04-03,17,8904,212
2020-04-04,17,10357,248
2020-04-05,17,11276,283
2020-04-06,17,12262,309
2020-04-07,17,13549,384
2020-04-08,17,15078,464
2020-04-09,17,16422,534
2020-04-10,17,17887,607
2020-04-11,17,19180,682
2020-04-12,17,20852,727
2020-04-13,17,22025,800
2020-04-14,17,23247,878
2020-04-15,17,24593,958
2020-04-16,17,25734,1081
2020-04-17,17,27575,1142
2020-04-18,17,29160,1272
2020-04-19,17,30357,1302
2020-04-20,17,31508,1359
2020-04-21,17,33059,1479
2020-04-22,17,35108,1577
2020-04-23,17,36935,1696
2020-04-24,17,39658,1804
2020-04-25,17,41777,1884
2020-04-26,17,43903,1943
2020-04-27,17,45883,1992
2020-04-28,17,48102,2132
2020-04-29,17,50355,2221
2020-04-30,17,52918,2361
2020-05-01,17,56055,2464
2020-05-02,17,58505,2576
2020-05-03,17,61499,2632
2020-05-04,17,63840,2673
2020-05-05,17,65889,2843
2020-05-06,17,68164,2977
2020-05-07,17,70802,3139
2020-05-08,17,73688,3262
2020-05-09,17,76008,3362
2020-05-10,17,77662,3426
2020-05-11,17,79123,3480
2020-05-12,17,83168,3617
2020-05-13,17,84874,3815
2020-05-14,17,88081,3945
2020-05-15,17,90528,4075
2020-05-16,17,92669,4149
2020-05-17,17,94360,4198
2020-05-18,17,96778,4257
2020-05-19,17,98298,4399
2020-05-20,17,100713,4547
2020-05-21,17,102995,4634
2020-05-22,17,105710,4740
2020-05-23,17,108100,4817
2020-05-24,17,110541,4884
2020-05-25,17,112248,4912
2020-05-26,17,113486,4960
2020-05-27,17,114612,5118
2020-05-28,17,116128,5225
2020-05-29,17,117794,5308
2020-05-30,17,119290,5368
2020-05-31,17,120588,5426
2020-06-01,17,121666,5458
2020-06-02,17,123244,5567
2020-06-03,17,124279,5665
2020-06-04,17,125149,5772
2020-06-05,17,126317,5834
2020-06-06,17,127251,5898
2020-06-07,17,128070,5939
2020-06-08,17,129543,6142
2020-06-09,17,130321,6237
2020-06-10,17,130889,6302
2020-06-11,17,131731,6388
2020-06-12,17,132489,6469
2020-06-13,17,133117,6491
2020-06-14,17,133719,6512
2020-06-15,17,134247,6543
2020-06-16,17,134866,6608
2020-06-17,17,135416,6687
2020-06-18,17,136081,6737
2020-06-19,17,136917,6801
2020-06-20,17,137535,6846
2020-06-21,17,138154,6865
2020-06-22,17,138615,6889
2020-06-23,17,139282,6925
2020-06-24,17,140025,6986
2020-06-25,17,140935,7024
2020-06-26,17,141812,7059
2020-06-27,17,142536,7083
2020-06-28,17,143117,7098
2020-06-29,17,143885,7115
2020-06-30,17,144661,7136
2020-07-01,17,145541,7160
2020-07-02,17,146407,7197
2020-07-03,17,147293,7222
2020-07-04,17,148151,7234
2020-07-05,17,148730,7241
2020-07-06,17,149428,7250
2020-07-07,17,150110,7281
2020-07-08,17,151055,7315
2020-07-09,17,152188,7333
2020-07-10,17,153406,7349
2020-07-11,17,154530,7372
2020-07-12,17,155355,7391
2020-07-13,17,156288,7398
2020-07-14,17,157055,7425
2020-07-15,17,158451,7435
2020-07-16,17,159676,7457
2020-07-17,17,161042,7468
2020-07-18,17,162299,7486
2020-07-19,17,163284,7491
2020-07-20,17,164552,7500
2020-03-22,22,837,20
2020-03-23,22,1172,34
2020-03-24,22,1388,46
2020-03-25,22,1795,65
2020-03-26,22,2305,83
2020-03-27,22,2746,119
2020-03-28,22,3315,137
2020-03-29,22,3539,153
2020-03-30,22,4024,186
2020-03-31,22,5237,240
2020-04-01,22,6424,275
2020-04-02,22,9152,310
2020-04-03,22,10299,370
2020-04-04,22,12500,412
2020-04-05,22,13014,477
2020-04-06,22,14867,512
2020-04-07,22,16284,582
2020-04-08,22,17030,652
2020-04-09,22,18283,702
2020-04-10,22,19253,755
2020-04-11,22,20014,806
2020-04-12,22,20595,840
2020-04-13,22,21016,884
2020-04-14,22,21518,1013
2020-04-15,22,21951,1103
2020-04-16,22,22532,1156
2020-04-17,22,23118,1213
2020-04-18,22,23580,1267
2020-04-19,22,23928,1296
2020-04-20,22,24523,1328
2020-04-21,22,24854,1405
2020-04-22,22,25317,1532
2020-04-23,22,25798,1599
2020-04-24,22,26199,1660
2020-04-25,22,26571,1703
2020-04-26,22,26832,1729
2020-04-27,22,27111,1740
2020-04-28,22,27329,1801
2020-04-29,22,27703,1845
2020-04-30,22,28044,1905
2020-05-01,22,28754,1970
2020-05-02,22,29183,1993
2020-05-03,22,29383,2012
2020-05-04,22,29746,2064
2020-05-05,22,30069,2115
2020-05-06,22,30472,2167
2020-05-07,22,30725,2208
2020-05-08,22,30928,2227
2020-05-09,22,31490,2267
2020-05-10,22,31673,2286
2020-05-11,22,31881,2308
2020-05-12,22,32116,2347
2020-05-13,22,32728,2381
2020-05-14,22,33555,2417
2020-05-15,22,33903,2448
2020-05-16,22,34183,2479
2020-05-17,22,34498,2491
2020-05-18,22,34832,2563
2020-05-19,22,35161,2581
2020-05-20,22,35439,2608
2020-05-21,22,36627,2629
2020-05-22,22,37048,2669
2020-05-23,22,37165,2683
2020-05-24,22,37293,2690
2020-05-25,22,37916,2690
2020-05-26,22,38252,2701
2020-05-27,22,38694,2722
2020-05-28,22,38907,2740
2020-05-29,22,38907,2766
2020-05-30,22,39682,2785
2020-05-31,22,40021,2791
2020-06-01,22,40452,2801
2020-06-02,22,40857,2835
2020-06-03,22,41244,2870
2020-06-04,22,41673,2883
2020-06-05,22,42100,2912
2020-06-06,22,42597,2925
2020-06-07,22,42927,2936
2020-06-08,22,43163,2944
2020-06-09,22,43725,2957
2020-06-10,22,44143,2968
2020-06-11,22,44585,2987
2020-06-12,22,45108,2996
2020-06-13,22,46396,3004
2020-06-14,22,46732,3014
2020-06-15,22,47284,3018
2020-06-16,22,47818,3042
2020-06-17,22,48746,3062
2020-06-18,22,49506,3069
2020-06-19,22,48627,3084
2020-06-20,22,49497,3104
2020-06-21,22,49890,3105
2020-06-22,22,50352,3117
2020-06-23,22,51708,3134
2020-06-24,22,52590,3152
2020-06-25,22,53528,3164
2020-06-26,22,54882,3190
2020-06-27,22,54882,3190
2020-06-28,22,56349,3199
2020-06-29,22,57189,3199
2020-06-30,22,58203,3221
2020-07-01,22,60286,3238
2020-07-02,22,61669,3255
2020-07-03,22,63397,3278
2020-07-04,22,63397,3278
2020-07-05,22,65334,3288
2020-07-06,22,66435,3296
2020-07-07,22,68371,3319
2020-07-08,22,70259,3339
2020-07-09,22,72102,3355
2020-07-10,22,74744,3380
2020-07-11,22,76911,3403
2020-07-12,22,78230,3416
2020-07-13,22,79935,3423
2020-07-14,22,82150,3445
2020-07-15,22,84241,3461
2020-07-16,22,86521,3485
2020-07-17,22,88700,3509
2020-07-18,22,88700,3509
2020-07-19,22,91816,3543
2020-07-20,22,95002,3572
2020-03-22,24,245,3
2020-03-23,24,290,3
2020-03-24,24,349,4
2020-03-25,24,423,4
2020-03-26,24,581,4
2020-03-27,24,790,5
2020-03-28,24,1066,10
2020-03-29,24,1244,11
2020-03-30,24,1415,15
2020-03-31,24,1662,18
2020-04-01,24,1985,33
2020-04-02,24,2331,36
2020-04-03,24,2758,42
2020-04-04,24,3125,54
2020-04-05,24,3609,68
2020-04-06,24,4045,92
2020-04-07,24,4371,104
2020-04-08,24,5529,124
2020-04-09,24,6185,139
2020-04-10,24,6968,172
2020-04-11,24,7694,207
2020-04-12,24,8225,236
2020-04-13,24,8936,262
2020-04-14,24,9472,302
2020-04-15,24,10096,413
2020-04-16,24,10851,459
2020-04-17,24,11641,494
2020-04-18,24,12379,534
2020-04-19,24,12892,548
2020-04-20,24,13750,582
2020-04-21,24,14261,652
2020-04-22,24,14842,698
2020-04-23,24,15805,748
2020-04-24,24,16693,798
2020-04-25,24,17844,875
2020-04-26,24,18664,910
2020-04-27,24,19574,945
2020-04-28,24,20200,1016
2020-04-29,24,20942,1078
2020-04-30,24,21825,1139
2020-05-01,24,23566,1192
2020-05-02,24,24568,1251
2020-05-03,24,25561,1281
2020-05-04,24,26509,1317
2020-05-05,24,27217,1390
2020-05-06,24,28263,1443
2020-05-07,24,29476,1503
2020-05-08,24,30592,1560
2020-05-09,24,31638,1614
2020-05-10,24,32693,1644
2020-05-11,24,33483,1683
2020-05-12,24,34174,1756
2020-05-13,24,34927,1809
2020-05-14,24,36021,1866
2020-05-15,24,37105,1911
2020-05-16,24,38083,1957
2020-05-17,24,38920,1992
2020-05-18,24,39882,2023
2020-05-19,24,41664,2081
2020-05-20,24,42442,2123
2020-05-21,24,43645,2159
2020-05-22,24,44539,2207
2020-05-23,24,45608,2243
2020-05-24,24,46919,2277
2020-05-25,24,47754,2302
2020-05-26,24,48290,2333
2020-05-27,24,49042,2392
2020-05-28,24,50334,2428
2020-05-29,24,51631,2466
2020-05-30,24,52662,2509
2020-05-31,24,53456,2532
2020-06-01,24,54035,2552
2020-06-02,24,54831,2597
2020-06-03,24,55617,2641
2020-06-04,24,56490,2668
2020-06-05,24,57407,2702
2020-06-06,24,58099,2740
2020-06-07,24,58593,2749
2020-06-08,24,59024,2776
2020-06-09,24,59543,2811
2020-06-10,24,60114,2844
2020-06-11,24,60823,2875
2020-06-12,24,61262,2900
2020-06-13,24,61935,2926
2020-06-14,24,62328,2939
2020-06-15,24,62653,2947
2020-06-16,24,63004,2982
2020-06-17,24,63565,2996
2020-06-18,24,63839,3016
2020-06-19,24,64150,3030
2020-06-20,24,64565,3052
2020-06-21,24,64903,3066
2020-06-22,24,65202,3074
2020-06-23,24,65602,3092
2020-06-24,24,65934,3108
2020-06-25,24,66397,3129
2020-06-26,24,66704,3142
2020-06-27,24,67032,3157
2020-06-28,24,67360,3168
2020-06-29,24,67837,3175
2020-06-30,24,68152,3190
2020-07-01,24,68502,3205
2020-07-02,24,69015,3212
2020-07-03,24,69422,3223
2020-07-04,24,69724,3236
2020-07-05,24,69957,3243
2020-07-06,24,70497,3246
2020-07-07,24,70986,3266
2020-07-08,24,71455,3275
2020-07-09,24,72037,3288
2020-07-10,24,72503,3303
2020-07-11,24,73060,3310
2020-07-12,24,73705,3319
2020-07-13,24,74124,3325
2020-07-14,24,74836,3334
2020-07-15,24,75576,3341
2020-07-16,24,76237,3347
2020-07-17,24,76941,3359
2020-07-18,24,77773,3368
2020-07-19,24,78698,3377
2020-07-20,24,79251,3382
2020-03-22,25,646,5
2020-03-23,25,777,9
2020-03-24,25,1159,11
2020-03-25,25,1838,15
2020-03-26,25,2417,25
2020-03-27,25,3240,35
2020-03-28,25,4257,44
2020-03-29,25,4955,48
2020-03-30,25,5752,56
2020-03-31,25,6620,89
2020-04-01,25,7738,122
2020-04-02,25,8966,154
