date,fips,cases,deaths
2020-04-03,25,10402,192
2020-04-04,25,11736,216
2020-04-05,25,12500,231
2020-04-06,25,13837,260
2020-04-07,25,15202,356
2020-04-08,25,16790,433
2020-04-09,25,18941,503
2020-04-10,25,20974,599
2020-04-11,25,22860,686
2020-04-12,25,25475,756
2020-04-13,25,26867,844
2020-04-14,25,28163,957
2020-04-15,25,29918,1108
2020-04-16,25,32181,1245
2020-04-17,25,34402,1404
2020-04-18,25,36372,1560
2020-04-19,25,38077,1706
2020-04-20,25,39643,1809
2020-04-21,25,41199,1961
2020-04-22,25,42944,2182
2020-04-23,25,46023,2360
2020-04-24,25,50969,2556
2020-04-25,25,53348,2730
2020-04-26,25,54938,2899
2020-04-27,25,56462,3003
2020-04-28,25,58302,3153
2020-04-29,25,60265,3405
2020-04-30,25,62205,3562
2020-05-01,25,64311,3716
2020-05-02,25,66263,3846
2020-05-03,25,68087,4004
2020-05-04,25,69087,4090
2020-05-05,25,70271,4212
2020-05-06,25,72025,4420
2020-05-07,25,73721,4552
2020-05-08,25,75333,4702
2020-05-09,25,76743,4840
2020-05-10,25,77793,4979
2020-05-11,25,78462,5108
2020-05-12,25,79332,5141
2020-05-13,25,80497,5315
2020-05-14,25,82182,5482
2020-05-15,25,83421,5592
2020-05-16,25,84933,5705
2020-05-17,25,86010,5797
2020-05-18,25,87052,5862
2020-05-19,25,87925,5938
2020-05-20,25,88970,6066
2020-05-21,25,90084,6148
2020-05-22,25,90889,6228
2020-05-23,25,91662,6304
2020-05-24,25,92675,6372
2020-05-25,25,93271,6416
2020-05-26,25,93693,6473
2020-05-27,25,94220,6547
2020-05-28,25,94895,6640
2020-05-29,25,95512,6718
2020-05-30,25,96301,6768
2020-05-31,25,96965,6846
2020-06-01,25,100805,7035
2020-06-02,25,101163,7085
2020-06-03,25,101592,7152
2020-06-04,25,102063,7201
2020-06-05,25,102557,7235
2020-06-06,25,103132,7289
2020-06-07,25,103436,7316
2020-06-08,25,103626,7353
2020-06-09,25,103889,7408
2020-06-10,25,104156,7454
2020-06-11,25,104667,7492
2020-06-12,25,105059,7538
2020-06-13,25,105395,7576
2020-06-14,25,105603,7624
2020-06-15,25,105690,7646
2020-06-16,25,105885,7664
2020-06-17,25,106151,7733
2020-06-18,25,106422,7769
2020-06-19,25,106650,7799
2020-06-20,25,106936,7827
2020-06-21,25,107061,7857
2020-06-22,25,107210,7873
2020-06-23,25,107439,7889
2020-06-24,25,107611,7937
2020-06-25,25,107837,7962
2020-06-26,25,108070,8012
2020-06-27,25,108443,8040
2020-06-28,25,108667,8060
2020-06-29,25,108768,8095
2020-06-30,25,108882,8054
2020-07-01,25,109143,8081
2020-07-02,25,109338,8132
2020-07-03,25,109628,8149
2020-07-04,25,109838,8172
2020-07-05,25,109974,8183
2020-07-06,25,110137,8198
2020-07-07,25,110338,8213
2020-07-08,25,110602,8243
2020-07-09,25,110897,8268
2020-07-10,25,111110,8296
2020-07-11,25,111398,8310
2020-07-12,25,111597,8325
2020-07-13,25,111827,8330
2020-07-14,25,112130,8340
2020-07-15,25,112347,8368
2020-07-16,25,112581,8380
2020-07-17,25,112879,8402
2020-07-18,25,113238,8419
2020-07-19,25,113534,8431
2020-07-20,25,113789,8433
2020-03-22,26,1033,9
2020-03-23,26,1324,16
2020-03-24,26,1791,24
2020-03-25,26,2293,43
2020-03-26,26,2877,63
2020-03-27,26,3655,93
2020-03-28,26,4634,112
2020-03-29,26,5486,132
2020-03-30,26,6508,197
2020-03-31,26,7629,264
2020-04-01,26,9292,336
2020-04-02,26,10791,417
2020-04-03,26,12669,478
2020-04-04,26,14225,541
2020-04-05,26,15633,617
2020-04-06,26,17129,727
2020-04-07,26,18851,845
2020-04-08,26,20220,959
2020-04-09,26,21375,1076
2020-04-10,26,22646,1280
2020-04-11,26,23855,1395
2020-04-12,26,24496,1488
2020-04-13,26,25490,1603
2020-04-14,26,26845,1767
2020-04-15,26,27894,1920
2020-04-16,26,29120,2092
2020-04-17,26,29954,2227
2020-04-18,26,30718,2307
2020-04-19,26,31349,2389
2020-04-20,26,31929,2466
2020-04-21,26,32936,2698
2020-04-22,26,33973,2813
2020-04-23,26,35253,2977
2020-04-24,26,36628,3084
2020-04-25,26,37302,3273
2020-04-26,26,38003,3314
2020-04-27,26,38457,3406
2020-04-28,26,39469,3566
2020-04-29,26,40443,3670
2020-04-30,26,41348,3788
2020-05-01,26,42348,3866
2020-05-02,26,43191,4020
2020-05-03,26,43803,4049
2020-05-04,26,43996,4135
2020-05-05,26,44391,4179
2020-05-06,26,45079,4250
2020-05-07,26,45643,4343
2020-05-08,26,46319,4393
2020-05-09,26,46735,4526
2020-05-10,26,47116,4551
2020-05-11,26,47526,4584
2020-05-12,26,47946,4674
2020-05-13,26,48307,4714
2020-05-14,26,49489,4787
2020-05-15,26,49982,4825
2020-05-16,26,50416,4880
2020-05-17,26,51054,4891
2020-05-18,26,51853,4915
2020-05-19,26,52337,5017
2020-05-20,26,52988,5060
2020-05-21,26,53468,5129
2020-05-22,26,53865,5158
2020-05-23,26,54304,5223
2020-05-24,26,54616,5228
2020-05-25,26,54816,5240
2020-05-26,26,55040,5266
2020-05-27,26,55544,5334
2020-05-28,26,55944,5372
2020-05-29,26,56589,5406
2020-05-30,26,56848,5463
2020-05-31,26,57355,5491
2020-06-01,26,58435,5525
2020-06-02,26,58680,5562
2020-06-03,26,58990,5579
2020-06-04,26,59215,5604
2020-06-05,26,63744,5854
2020-06-06,26,64196,5894
2020-06-07,26,64615,5898
2020-06-08,26,64911,5916
2020-06-09,26,65190,5946
2020-06-10,26,65377,5958
2020-06-11,26,65627,5985
2020-06-12,26,65881,5994
2020-06-13,26,66024,6017
2020-06-14,26,66246,6020
2020-06-15,26,66302,6025
2020-06-16,26,66466,6039
2020-06-17,26,66694,6041
2020-06-18,26,66980,6064
2020-06-19,26,67300,6071
2020-06-20,26,67721,6091
2020-06-21,26,67873,6094
2020-06-22,26,68144,6101
2020-06-23,26,68373,6113
2020-06-24,26,68711,6118
2020-06-25,26,69159,6137
2020-06-26,26,69473,6138
2020-06-27,26,69802,6157
2020-06-28,26,70042,6161
2020-06-29,26,70356,6165
2020-06-30,26,70850,6197
2020-07-01,26,71279,6202
2020-07-02,26,71853,6216
2020-07-03,26,72306,6219
2020-07-04,26,72702,6222
2020-07-05,26,73027,6222
2020-07-06,26,73403,6225
2020-07-07,26,74011,6256
2020-07-08,26,74660,6266
2020-07-09,26,75247,6275
2020-07-10,26,75871,6288
2020-07-11,26,76499,6316
2020-07-12,26,76936,6317
2020-07-13,26,77354,6324
2020-07-14,26,78045,6330
2020-07-15,26,79081,6333
2020-07-16,26,79977,6351
2020-07-17,26,80752,6358
2020-07-18,26,81384,6367
2020-07-19,26,81935,6369
2020-07-20,26,82486,6377
2020-03-22,34,1914,20
2020-03-23,34,2844,27
2020-03-24,34,3675,44
2020-03-25,34,4402,62
2020-03-26,34,6876,82
2020-03-27,34,8825,108
2020-03-28,34,11124,140
2020-03-29,34,13386,161
2020-03-30,34,16636,199
2020-03-31,34,18696,267
2020-04-01,34,22255,355
2020-04-02,34,25590,539
2020-04-03,34,29895,647
2020-04-04,34,34124,847
2020-04-05,34,37505,917
2020-04-06,34,41090,1005
2020-04-07,34,44416,1232
2020-04-08,34,47437,1504
2020-04-09,34,51027,1700
2020-04-10,34,54588,1932
2020-04-11,34,58151,2183
2020-04-12,34,61850,2350
2020-04-13,34,64584,2443
2020-04-14,34,68824,2805
2020-04-15,34,71030,3156
2020-04-16,34,75317,3518
2020-04-17,34,78467,3840
2020-04-18,34,81420,4070
2020-04-19,34,85301,4202
2020-04-20,34,88806,4377
2020-04-21,34,92387,4753
2020-04-22,34,95865,5063
2020-04-23,34,99989,5368
2020-04-24,34,102196,5617
2020-04-25,34,105523,5863
2020-04-26,34,109038,5938
2020-04-27,34,111188,6044
2020-04-28,34,113856,6442
2020-04-29,34,116264,6770
2020-04-30,34,118652,7228
2020-05-01,34,121190,7538
2020-05-02,34,123717,7742
2020-05-03,34,126744,7871
2020-05-04,34,128269,7910
2020-05-05,34,130593,8244
2020-05-06,34,131890,8549
2020-05-07,34,133635,8801
2020-05-08,34,135454,8952
2020-05-09,34,137085,9116
2020-05-10,34,138532,9255
2020-05-11,34,139945,9310
2020-05-12,34,140743,9508
2020-05-13,34,141560,9702
2020-05-14,34,142704,9946
2020-05-15,34,143905,10138
2020-05-16,34,145089,10249
2020-05-17,34,146334,10356
2020-05-18,34,148039,10435
2020-05-19,34,149013,10586
2020-05-20,34,150399,10747
2020-05-21,34,151472,10843
2020-05-22,34,152719,10985
2020-05-23,34,153104,11081
2020-05-24,34,154154,11133
2020-05-25,34,155092,11144
2020-05-26,34,155764,11191
2020-05-27,34,156628,11339
2020-05-28,34,157815,11401
2020-05-29,34,158844,11531
2020-05-30,34,159608,11634
2020-05-31,34,160445,11698
2020-06-01,34,160918,11721
2020-06-02,34,161545,11770
2020-06-03,34,162068,11880
2020-06-04,34,162530,11970
2020-06-05,34,163336,12049
2020-06-06,34,163893,12106
2020-06-07,34,164164,12176
2020-06-08,34,164497,12214
2020-06-09,34,164796,12303
2020-06-10,34,165346,12377
2020-06-11,34,165816,12443
2020-06-12,34,166164,12489
2020-06-13,34,166605,12589
2020-06-14,34,166881,12625
2020-06-15,34,167103,12676
2020-06-16,34,167426,12727
2020-06-17,34,167703,12769
2020-06-18,34,168107,12800
2020-06-19,34,168496,12835
2020-06-20,34,168834,12857
2020-06-21,34,169142,12870
2020-06-22,34,169415,12895
2020-06-23,34,169734,12949
2020-06-24,34,169892,12995
2020-06-25,34,172050,14872
2020-06-26,34,172438,14914
2020-06-27,34,172727,14948
2020-06-28,34,173036,14975
2020-06-29,34,173126,14992
2020-06-30,34,173521,15035
2020-07-01,34,173782,15078
2020-07-02,34,174212,15107
2020-07-03,34,174598,15164
2020-07-04,34,174889,15189
2020-07-05,34,175258,15211
2020-07-06,34,175467,15229
2020-07-07,34,175734,15281
2020-07-08,34,175986,15423
2020-07-09,34,176217,15448
2020-07-10,34,176575,15479
2020-07-11,34,176906,15525
2020-07-12,34,177245,15525
2020-07-13,34,177469,15560
2020-07-14,34,177862,15582
2020-07-15,34,178252,15634
2020-07-16,34,178475,15665
2020-07-17,34,178525,15684
2020-07-18,34,178788,15699
2020-07-19,34,178757,15706
2020-07-20,34,178937,15715
2020-03-22,36,15188,142
2020-03-23,36,20899,183
2020-03-24,36,25704,264
2020-03-25,36,33117,381
2020-03-26,36,39058,502
2020-03-27,36,44746,645
2020-03-28,36,53517,935
2020-03-29,36,59783,1180
2020-03-30,36,67504,1512
2020-03-31,36,76211,1929
2020-04-01,36,84364,2415
2020-04-02,36,93360,2963
2020-04-03,36,103689,3716
2020-04-04,36,115963,4535
2020-04-05,36,124085,5335
2020-04-06,36,133389,6149
2020-04-07,36,141703,7185
2020-04-08,36,151271,8138
2020-04-09,36,162036,9166
2020-04-10,36,172830,10162
2020-04-11,36,182990,11159
2020-04-12,36,191425,12116
2020-04-13,36,197973,12998
2020-04-14,36,205375,14001
2020-04-15,36,217130,14937
2020-04-16,36,225761,15669
2020-04-17,36,233293,16473
2020-04-18,36,240542,17141
2020-04-19,36,246741,17793
2020-04-20,36,251608,18412
2020-04-21,36,255932,19040
2020-04-22,36,261591,19647
2020-04-23,36,267932,20212
2020-04-24,36,276218,20759
2020-04-25,36,286901,21326
2020-04-26,36,292914,21804
2020-04-27,36,296991,22267
2020-04-28,36,300276,22777
2020-04-29,36,304994,23287
2020-04-30,36,309696,23616
2020-05-01,36,313575,23841
2020-05-02,36,318134,24035
2020-05-03,36,321833,24576
2020-05-04,36,324357,24788
2020-05-05,36,326659,25028
2020-05-06,36,329405,25956
2020-05-07,36,332931,26206
2020-05-08,36,335804,26358
2020-05-09,36,338519,26584
2020-05-10,36,340657,26798
2020-05-11,36,342267,27003
2020-05-12,36,343705,27282
2020-05-13,36,345828,27448
2020-05-14,36,348192,27617
2020-05-15,36,350951,27755
2020-05-16,36,353136,27953
2020-05-17,36,355037,28168
2020-05-18,36,356278,28302
2020-05-19,36,357757,28437
2020-05-20,36,359235,28540
2020-05-21,36,361313,28663
2020-05-22,36,362991,28802
2020-05-23,36,364745,28900
2020-05-24,36,366346,29046
2020-05-25,36,367625,29138
2020-05-26,36,368669,29241
2020-05-27,36,369801,29339
2020-05-28,36,371559,29438
2020-05-29,36,373108,29535
2020-05-30,36,374471,29612
2020-05-31,36,375575,29699
2020-06-01,36,376520,29766
2020-06-02,36,377881,29847
2020-06-03,36,378924,29918
2020-06-04,36,379977,30011
2020-06-05,36,381019,30066
2020-06-06,36,382102,30123
2020-06-07,36,382879,30183
2020-06-08,36,383591,30239
2020-06-09,36,384281,30309
2020-06-10,36,384945,30376
2020-06-11,36,385669,30431
2020-06-12,36,386490,30511
2020-06-13,36,387402,30565
2020-06-14,36,388096,30605
2020-06-15,36,388719,30645
2020-06-16,36,389349,30683
2020-06-17,36,389910,30722
2020-06-18,36,390536,30767
2020-06-19,36,391330,30816
2020-06-20,36,392037,30839
2020-06-21,36,392702,30884
2020-06-22,36,393257,30934
2020-06-23,36,393855,30970
2020-06-24,36,394430,31001
2020-06-25,36,395168,31029
2020-06-26,36,395972,31075
2020-06-27,36,396669,31105
2020-06-28,36,397293,31137
2020-06-29,36,397684,31143
2020-06-30,36,398142,31776
2020-07-01,36,398770,31791
2020-07-02,36,399642,31814
2020-07-03,36,400561,31836
2020-07-04,36,401286,31860
2020-07-05,36,401822,31895
2020-07-06,36,402338,31911
2020-07-07,36,402928,31934
2020-07-08,36,403619,31945
2020-07-09,36,404207,31979
2020-07-10,36,404997,32004
2020-07-11,36,405724,32019
2020-07-12,36,406403,32029
2020-07-13,36,406962,32075
2020-07-14,36,407875,32092
2020-07-15,36,408709,32115
2020-07-16,36,409476,32133
2020-07-17,36,410254,32147
2020-07-18,36,411006,32167
2020-07-19,36,411515,32187
2020-07-20,36,412034,32203
2020-03-22,42,504,3
2020-03-23,42,644,6
2020-03-24,42,851,8
2020-03-25,42,1151,12
2020-03-26,42,1690,16
2020-03-27,42,2217,23
2020-03-28,42,2815,35
2020-03-29,42,3441,40
2020-03-30,42,4156,48
2020-03-31,42,4997,72
2020-04-01,42,5805,78
2020-04-02,42,7021,91
2020-04-03,42,8420,102
2020-04-04,42,10110,140
2020-04-05,42,11590,159
2020-04-06,42,13075,170
2020-04-07,42,14582,241
2020-04-08,42,16414,313
2020-04-09,42,18379,344
2020-04-10,42,20128,435
2020-04-11,42,21774,515
2020-04-12,42,22955,525
2020-04-13,42,24295,563
2020-04-14,42,25591,746
2020-04-15,42,26804,833
2020-04-16,42,28314,940
2020-04-17,42,30121,1027
2020-04-18,42,31742,1150
2020-04-19,42,32992,1285
2020-04-20,42,34005,1366
2020-04-21,42,35384,1620
2020-04-22,42,36763,1720
2020-04-23,42,38334,1723
2020-04-24,42,40298,1786
2020-04-25,42,41626,1842
2020-04-26,42,42709,1871
2020-04-27,42,43728,1946
2020-04-28,42,45323,2092
2020-04-29,42,46191,2392
2020-04-30,42,48224,2580
2020-05-01,42,49764,2671
2020-05-02,42,51071,2794
2020-05-03,42,52079,2843
2020-05-04,42,52992,2880
2020-05-05,42,53967,3206
2020-05-06,42,54989,3360
2020-05-07,42,56149,3599
2020-05-08,42,57501,3724
2020-05-09,42,58661,3793
2020-05-10,42,60037,3819
2020-05-11,42,60557,3846
2020-05-12,42,61407,3924
2020-05-13,42,62194,4104
2020-05-14,42,63158,4298
2020-05-15,42,64178,4432
2020-05-16,42,65228,4490
2020-05-17,42,65745,4504
2020-05-18,42,66676,4560
2020-05-19,42,67404,4675
2020-05-20,42,68151,4794
2020-05-21,42,69252,4887
2020-05-22,42,70305,5032
2020-05-23,42,71102,5121
2020-05-24,42,71656,5145
2020-05-25,42,72356,5159
2020-05-26,42,72873,5175
2020-05-27,42,73646,5290
2020-05-28,42,74312,5397
2020-05-29,42,75073,5467
2020-05-30,42,75789,5537
2020-05-31,42,76218,5555
2020-06-01,42,76734,5574
2020-06-02,42,77315,5670
2020-06-03,42,77871,5742
2020-06-04,42,78428,5862
2020-06-05,42,78908,5952
2020-06-06,42,79507,5986
2020-06-07,42,80001,5997
2020-06-08,42,80432,6007
2020-06-09,42,80964,6070
2020-06-10,42,81410,6143
2020-06-11,42,81944,6187
2020-06-12,42,82578,6229
2020-06-13,42,82988,6264
2020-06-14,42,83301,6275
2020-06-15,42,83687,6307
2020-06-16,42,84077,6337
2020-06-17,42,84387,6376
2020-06-18,42,84780,6417
2020-06-19,42,85288,6446
2020-06-20,42,85678,6467
2020-06-21,42,86024,6472
2020-06-22,42,86666,6475
2020-06-23,42,87283,6511
2020-06-24,42,87775,6568
2020-06-25,42,88230,6602
2020-06-26,42,88950,6625
2020-06-27,42,89400,6652
2020-06-28,42,89785,6655
2020-06-29,42,90553,6663
2020-06-30,42,91226,6695
2020-07-01,42,91864,6704
2020-07-02,42,92703,6758
2020-07-03,42,93418,6790
2020-07-04,42,93922,6793
2020-07-05,42,94403,6797
2020-07-06,42,95187,6798
2020-07-07,42,95986,6835
2020-07-08,42,96817,6864
2020-07-09,42,97634,6895
2020-07-10,42,98574,6929
2020-07-11,42,99252,6945
2020-07-12,42,99794,6950
2020-07-13,42,100378,6955
2020-07-14,42,101360,6973
2020-07-15,42,102361,7011
2020-07-16,42,103169,7039
2020-07-17,42,104172,7057
2020-07-18,42,104780,7068
2020-07-19,42,105384,7074
2020-07-20,42,106498,7076
2020-03-22,48,639,7
2020-03-23,48,728,7
2020-03-24,48,857,11
2020-03-25,48,1132,13
2020-03-26,48,1542,21
2020-03-27,48,1971,25
2020-03-28,48,2381,30
2020-03-29,48,2722,35
2020-03-30,48,3065,46
2020-03-31,48,3588,57
2020-04-01,48,4402,65
2020-04-02,48,4952,80
2020-04-03,48,5773,98
2020-04-04,48,6566,124
2020-04-05,48,7117,136
2020-04-06,48,8150,159
2020-04-07,48,8968,177
2020-04-08,48,9897,195
2020-04-09,48,11372,228
2020-04-10,48,12291,249
2020-04-11,48,13208,265
2020-04-12,48,13776,288
2020-04-13,48,14487,320
2020-04-14,48,15303,365
2020-04-15,48,16106,395
2020-04-16,48,16928,428
2020-04-17,48,18131,461
2020-04-18,48,18927,487
2020-04-19,48,19441,503
2020-04-20,48,20035,523
2020-04-21,48,20949,552
2020-04-22,48,21769,571
2020-04-23,48,22706,601
2020-04-24,48,23650,625
2020-04-25,48,24494,662
2020-04-26,48,25209,676
2020-04-27,48,25963,699
2020-04-28,48,26868,738
2020-04-29,48,27839,776
2020-04-30,48,29072,828
2020-05-01,48,30342,853
2020-05-02,48,31433,875
2020-05-03,48,32299,890
2020-05-04,48,33134,914
2020-05-05,48,34286,955
2020-05-06,48,35441,985
2020-05-07,48,36682,1016
2020-05-08,48,37943,1059
2020-05-09,48,38849,1086
2020-05-10,48,40037,1110
2020-05-11,48,40988,1137
2020-05-12,48,42348,1169
2020-05-13,48,43822,1205
2020-05-14,48,45169,1256
2020-05-15,48,46987,1300
2020-05-16,48,47866,1330
2020-05-17,48,48828,1356
2020-05-18,48,49788,1362
2020-05-19,48,51080,1405
2020-05-20,48,52369,1443
2020-05-21,48,53441,1480
2020-05-22,48,54369,1498
2020-05-23,48,55451,1522
2020-05-24,48,56050,1533
2020-05-25,48,56490,1536
2020-05-26,48,57573,1552
2020-05-27,48,59105,1598
2020-05-28,48,60820,1618
2020-05-29,48,62073,1645
2020-05-30,48,63396,1676
2020-05-31,48,64974,1683
2020-06-01,48,66081,1695
2020-06-02,48,67966,1732
2020-06-03,48,69546,1766
2020-06-04,48,71330,1793
2020-06-05,48,73323,1821
2020-06-06,48,75077,1840
2020-06-07,48,75948,1846
2020-06-08,48,77326,1856
2020-06-09,48,79271,1886
2020-06-10,48,81771,1916
2020-06-11,48,83772,1942
2020-06-12,48,86031,1965
2020-06-13,48,88120,1989
2020-06-14,48,89542,1995
2020-06-15,48,91726,2018
2020-06-16,48,95973,2057
2020-06-17,48,99466,2099
2020-06-18,48,102677,2137
2020-06-19,48,107322,2168
2020-06-20,48,111594,2186
2020-06-21,48,114886,2195
2020-06-22,48,119646,2213
2020-06-23,48,124726,2246
2020-06-24,48,131310,2292
2020-06-25,48,136783,2321
2020-06-26,48,142582,2362
2020-06-27,48,148639,2398
2020-06-28,48,152866,2408
2020-06-29,48,158756,2430
2020-06-30,48,166703,2482
2020-07-01,48,174826,2518
2020-07-02,48,182260,2562
2020-07-03,48,190049,2609
2020-07-04,48,195707,2646
2020-07-05,48,200137,2666
2020-07-06,48,209350,2726
2020-07-07,48,219164,2816
2020-07-08,48,229116,2935
2020-07-09,48,240025,3037
2020-07-10,48,249948,3129
2020-07-11,48,258280,3206
2020-07-12,48,264811,3246
2020-07-13,48,273732,3313
2020-07-14,48,284638,3449
2020-07-15,48,296478,3590
2020-07-16,48,311516,3744
2020-07-17,48,321254,3889
2020-07-18,48,330059,3972
2020-07-19,48,338036,4033
2020-07-20,48,345672,4160
2020-03-22,51,219,6
2020-03-23,51,254,6
2020-03-24,51,291,7
2020-03-25,51,390,9
2020-03-26,51,603,14
2020-03-27,51,605,14
2020-03-28,51,739,17
2020-03-29,51,889,22
2020-03-30,51,1020,26
2020-03-31,51,1249,27
2020-04-01,51,1511,18
2020-04-02,51,1706,18
2020-04-03,51,2011,46
2020-04-04,51,2408,52
2020-04-05,51,2636,52
2020-04-06,51,2877,54
2020-04-07,51,3332,69
2020-04-08,51,3644,60
2020-04-09,51,4041,109
2020-04-10,51,4509,121
2020-04-11,51,5076,130
2020-04-12,51,5273,141
2020-04-13,51,5746,149
2020-04-14,51,6173,154
2020-04-15,51,6502,195
2020-04-16,51,6891,208
2020-04-17,51,7492,238
2020-04-18,51,8053,258
2020-04-19,51,8536,277
2020-04-20,51,8989,300
2020-04-21,51,9629,325
2020-04-22,51,10265,349
2020-04-23,51,10999,375
2020-04-24,51,11595,413
2020-04-25,51,12365,436
2020-04-26,51,12969,448
2020-04-27,51,13534,458
2020-04-28,51,14338,492
2020-04-29,51,14961,522
2020-04-30,51,15846,552
2020-05-01,51,16901,581
2020-05-02,51,17731,616
2020-05-03,51,18671,660
2020-05-04,51,19492,684
2020-05-05,51,20256,713
2020-05-06,51,20256,713
2020-05-07,51,21570,769
2020-05-08,51,22342,812
2020-05-09,51,23196,827
2020-05-10,51,24081,839
2020-05-11,51,25070,850
2020-05-12,51,25800,891
2020-05-13,51,26746,927
2020-05-14,51,27813,955
2020-05-15,51,28672,977
2020-05-16,51,29683,1002
2020-05-17,51,30388,1009
2020-05-18,51,31140,1014
2020-05-19,51,32145,1041
2020-05-20,51,32908,1074
2020-05-21,51,34137,1099
2020-05-22,51,34950,1136
2020-05-23,51,35749,1159
2020-05-24,51,36244,1171
2020-05-25,51,37727,1208
2020-05-26,51,39342,1236
2020-05-27,51,40249,1281
2020-05-28,51,41401,1338
2020-05-29,51,42533,1358
2020-05-30,51,43611,1370
2020-05-31,51,44607,1375
2020-06-01,51,45398,1392
2020-06-02,51,46239,1407
2020-06-03,51,46905,1428
2020-06-04,51,47856,1445
2020-06-05,51,48532,1453
2020-06-06,51,49397,1460
2020-06-07,51,50681,1472
2020-06-08,51,51251,1477
2020-06-09,51,51738,1496
2020-06-10,51,52177,1514
2020-06-11,51,52647,1520
2020-06-12,51,53211,1534
2020-06-13,51,53869,1541
2020-06-14,51,54506,1546
2020-06-15,51,54886,1552
2020-06-16,51,55331,1570
2020-06-17,51,55775,1583
2020-06-18,51,56238,1586
2020-06-19,51,56793,1602
2020-06-20,51,57443,1607
2020-06-21,51,57994,1611
2020-06-22,51,58465,1620
2020-06-23,51,58994,1645
2020-06-24,51,59514,1661
2020-06-25,51,59946,1675
2020-06-26,51,60570,1700
2020-06-27,51,61247,1724
2020-06-28,51,61736,1732
2020-06-29,51,62189,1740
2020-06-30,51,62787,1763
2020-07-01,51,63203,1786
2020-07-02,51,63735,1816
2020-07-03,51,64393,1845
2020-07-04,51,65109,1849
2020-07-05,51,65748,1853
2020-07-06,51,66102,1853
2020-07-07,51,66740,1881
2020-07-08,51,67375,1905
2020-07-09,51,67988,1937
2020-07-10,51,68931,1958
2020-07-11,51,69782,1962
2020-07-12,51,70670,1966
2020-07-13,51,71642,1968
2020-07-14,51,72443,1977
2020-07-15,51,73527,1992
2020-07-16,51,74431,2007
2020-07-17,51,75433,2013
2020-07-18,51,76373,2025
2020-07-19,51,77430,2027
2020-07-20,51,78375,2031
