date,f1,f2,f3,f4,f5,f6,fips
2020-05-21,-13,1,19.0,-36.0,-38,14,13
2020-05-22,-16,-1,51.0,-33.0,-38,13,13
2020-05-23,-18,2,62.0,-31.0,-18,5,13
2020-05-24,-19,-3,58.0,-43.0,-26,5,13
2020-05-25,-23,-4,67.0,-51.0,-70,20,13
2020-05-26,-17,-3,1.0,-38.0,-38,14,13
2020-05-27,-17,-6,-4.0,-38.0,-38,14,13
2020-05-28,-14,-1,11.0,-37.0,-37,14,13
2020-05-29,-16,-4,44.0,-38.0,-36,13,13
2020-05-30,-17,-1,58.0,-33.0,-9,5,13
2020-05-31,-17,-3,59.0,-40.0,-17,5,13
2020-06-01,-10,1,44.0,-40.0,-35,10,13
2020-06-02,-10,2,40.0,-38.0,-35,12,13
2020-06-03,-8,2,48.0,-37.0,-36,11,13
2020-06-04,-11,1,23.0,-38.0,-36,12,13
2020-06-05,-15,-2,47.0,-37.0,-36,12,13
2020-06-06,-15,-1,61.0,-31.0,-12,5,13
2020-06-07,-16,-4,55.0,-38.0,-19,5,13
2020-06-08,-12,-2,33.0,-40.0,-34,11,13
2020-06-09,-11,-1,28.0,-37.0,-35,12,13
2020-06-10,-11,-3,16.0,-37.0,-36,12,13
2020-06-11,-9,2,44.0,-35.0,-35,11,13
2020-06-12,-13,-3,76.0,-34.0,-35,10,13
2020-06-13,-13,1,84.0,-27.0,-9,3,13
2020-06-14,-15,-5,60.0,-35.0,-17,4,13
2020-06-15,-11,-2,40.0,-36.0,-34,10,13
2020-06-16,-9,1,50.0,-35.0,-35,11,13
2020-06-17,-7,0,60.0,-33.0,-35,10,13
2020-06-18,-8,1,41.0,-32.0,-35,11,13
2020-06-19,-11,1,82.0,-32.0,-35,7,13
2020-06-20,-11,6,81.0,-25.0,-10,2,13
2020-06-21,-14,0,50.0,-35.0,-18,2,13
2020-06-22,-13,-5,27.0,-34.0,-37,10,13
2020-06-23,-10,1,28.0,-34.0,-37,12,13
2020-06-24,-10,-3,25.0,-33.0,-36,11,13
2020-06-25,-10,0,27.0,-32.0,-36,11,13
2020-06-26,-13,-3,75.0,-31.0,-35,10,13
2020-06-27,-15,-3,55.0,-24.0,-12,4,13
2020-06-28,-14,-4,55.0,-31.0,-15,4,13
2020-06-29,-10,-2,46.0,-34.0,-36,10,13
2020-06-30,-8,0,23.0,-32.0,-37,11,13
2020-07-01,-3,3,41.0,-28.0,-38,10,13
2020-07-02,-1,9,37.0,-25.0,-39,10,13
2020-07-03,-6,12,106.0,-32.0,-57,13,13
2020-07-04,-32,-5,64.0,-41.0,-31,6,13
2020-07-05,-20,-12,47.0,-30.0,-23,4,13
2020-07-06,-12,-4,20.0,-32.0,-41,11,13
2020-07-07,-12,-2,22.0,-32.0,-39,13,13
2020-07-08,-9,-2,41.0,-31.0,-38,11,13
2020-07-09,-10,-1,21.0,-32.0,-38,12,13
2020-07-10,-13,-4,68.0,-31.0,-37,10,13
2020-07-11,-14,-2,67.0,-25.0,-12,4,13
2020-07-12,-16,-6,49.0,-32.0,-19,5,13
2020-07-13,-10,-1,48.0,-34.0,-38,10,13
2020-07-14,-9,-1,41.0,-33.0,-39,12,13
2020-07-15,-8,-1,38.0,-31.0,-38,11,13
2020-07-16,-10,0,31.0,-32.0,-38,11,13
2020-07-17,-13,-3,69.0,-31.0,-38,10,13
2020-07-18,-15,-3,58.0,-25.0,-14,4,13
2020-07-19,-15,-4,51.0,-31.0,-21,4,13
2020-07-20,-12,-3,39.0,-33.0,-38,10,13
2020-03-23,-50,-21,-29.0,-55.0,-50,21,17
2020-03-24,-47,-17,-11.0,-53.0,-50,22,17
2020-03-25,-43,-13,29.0,-50.0,-50,21,17
2020-03-26,-47,-15,-28.0,-55.0,-50,22,17
2020-03-27,-48,-14,-27.0,-53.0,-50,23,17
2020-03-28,-53,-17,-35.0,-50.0,-35,15,17
2020-03-29,-53,-24,-29.0,-55.0,-39,13,17
2020-03-30,-43,-15,-5.0,-54.0,-50,20,17
2020-03-31,-44,-15,-30.0,-54.0,-52,22,17
2020-04-01,-41,-7,4.0,-50.0,-52,21,17
2020-04-02,-42,-8,15.0,-52.0,-52,22,17
2020-04-03,-43,-7,13.0,-49.0,-51,22,17
2020-04-04,-51,-10,-23.0,-49.0,-36,15,17
2020-04-05,-50,-16,24.0,-52.0,-39,12,17
2020-04-06,-44,-14,-4.0,-54.0,-52,20,17
2020-04-07,-41,-10,35.0,-50.0,-53,21,17
2020-04-08,-44,-13,-5.0,-53.0,-53,22,17
2020-04-09,-44,-8,-26.0,-55.0,-53,23,17
2020-04-10,-44,-3,-5.0,-53.0,-58,24,17
2020-04-11,-46,-1,10.0,-46.0,-38,14,17
2020-04-12,-64,-34,5.0,-55.0,-45,13,17
2020-04-13,-46,-19,-31.0,-56.0,-52,21,17
2020-04-14,-45,-18,-28.0,-54.0,-52,22,17
2020-04-15,-41,-13,-33.0,-53.0,-52,22,17
2020-04-16,-40,-8,-16.0,-52.0,-51,22,17
2020-04-17,-47,-18,-41.0,-55.0,-51,24,17
2020-04-18,-42,-7,21.0,-40.0,-32,13,17
2020-04-19,-43,-16,53.0,-48.0,-36,11,17
2020-04-20,-37,-14,13.0,-51.0,-50,19,17
2020-04-21,-38,-12,0.0,-51.0,-51,20,17
2020-04-22,-40,-12,-10.0,-51.0,-51,21,17
2020-04-23,-41,-10,-12.0,-52.0,-50,22,17
2020-04-24,-42,-13,-12.0,-50.0,-50,22,17
2020-04-25,-48,-14,-43.0,-48.0,-34,15,17
2020-04-26,-39,-11,70.0,-43.0,-35,10,17
2020-04-27,-37,-13,-5.0,-51.0,-49,20,17
2020-04-28,-36,-11,10.0,-49.0,-50,14,17
2020-04-29,-41,-15,-48.0,-54.0,-51,22,17
2020-04-30,-35,-3,-4.0,-49.0,-50,21,17
2020-05-01,-34,-5,33.0,-42.0,-48,19,17
2020-05-02,-35,-2,85.0,-28.0,-28,9,17
2020-05-03,-35,-9,85.0,-39.0,-31,9,17
2020-05-04,-33,-9,-6.0,-49.0,-48,18,17
2020-05-05,-34,-6,-28.0,-51.0,-49,20,17
2020-05-06,-32,-4,30.0,-44.0,-48,19,17
2020-05-07,-32,-1,35.0,-45.0,-48,19,17
2020-05-08,-36,-3,-2.0,-45.0,-47,20,17
2020-05-09,-32,13,54.0,-30.0,-26,9,17
2020-05-10,-38,-3,-26.0,-44.0,-31,9,17
2020-05-11,-36,-12,-1.0,-48.0,-47,18,17
2020-05-12,-32,-7,35.0,-45.0,-47,18,17
2020-05-13,-31,-5,30.0,-43.0,-47,18,17
2020-05-14,-37,-9,-6.0,-50.0,-48,20,17
2020-05-15,-34,-6,38.0,-42.0,-46,18,17
2020-05-16,-35,-3,59.0,-32.0,-25,9,17
2020-05-17,-46,-21,-34.0,-50.0,-31,11,17
2020-05-18,-31,-8,2.0,-48.0,-46,17,17
2020-05-19,-33,-8,-14.0,-49.0,-46,19,17
2020-05-20,-28,-1,36.0,-41.0,-45,17,17
2020-05-21,-29,-1,36.0,-42.0,-45,17,17
2020-05-22,-30,-1,53.0,-38.0,-45,16,17
2020-05-23,-34,0,58.0,-31.0,-23,8,17
2020-05-24,-30,1,118.0,-33.0,-26,5,17
2020-05-25,-33,-7,67.0,-53.0,-76,23,17
2020-05-26,-27,-5,37.0,-43.0,-44,16,17
2020-05-27,-27,-4,31.0,-41.0,-43,17,17
2020-05-28,-28,-2,22.0,-42.0,-42,17,17
2020-05-29,-25,-3,62.0,-36.0,-41,15,17
2020-05-30,-26,1,105.0,-21.0,-11,5,17
2020-05-31,-30,-12,115.0,-29.0,-17,5,17
2020-06-01,-27,-7,24.0,-45.0,-44,15,17
2020-06-02,-24,-3,45.0,-43.0,-42,15,17
2020-06-03,-21,-1,35.0,-40.0,-41,15,17
2020-06-04,-20,2,53.0,-39.0,-40,14,17
2020-06-05,-22,-1,59.0,-35.0,-39,13,17
2020-06-06,-23,4,112.0,-19.0,-11,4,17
2020-06-07,-21,-1,138.0,-27.0,-15,3,17
2020-06-08,-17,-1,67.0,-37.0,-39,12,17
2020-06-09,-22,-7,11.0,-40.0,-40,15,17
2020-06-10,-18,0,32.0,-37.0,-39,14,17
2020-06-11,-15,3,93.0,-33.0,-38,12,17
2020-06-12,-19,-1,81.0,-29.0,-38,11,17
2020-06-13,-20,4,127.0,-15.0,-8,3,17
2020-06-14,-18,-2,159.0,-20.0,-12,2,17
2020-06-15,-15,-3,85.0,-34.0,-38,11,17
2020-06-16,-13,-1,94.0,-32.0,-38,12,17
2020-06-17,-13,2,89.0,-31.0,-39,12,17
2020-06-18,-13,4,88.0,-32.0,-38,11,17
2020-06-19,-17,2,86.0,-27.0,-38,9,17
2020-06-20,-20,10,87.0,-17.0,-10,3,17
2020-06-21,-20,3,130.0,-21.0,-11,1,17
2020-06-22,-21,-10,25.0,-39.0,-41,13,17
2020-06-23,-13,-1,96.0,-32.0,-39,11,17
2020-06-24,-12,0,88.0,-32.0,-38,11,17
2020-06-25,-13,2,101.0,-30.0,-37,11,17
2020-06-26,-20,-8,27.0,-32.0,-38,12,17
2020-06-27,-16,2,116.0,-13.0,-9,2,17
2020-06-28,-15,-4,145.0,-20.0,-10,2,17
2020-06-29,-14,-6,43.0,-35.0,-38,11,17
2020-06-30,-8,0,73.0,-33.0,-38,11,17
2020-07-01,-4,7,87.0,-28.0,-38,10,17
2020-07-02,0,14,100.0,-25.0,-40,9,17
2020-07-03,-7,18,120.0,-27.0,-59,13,17
2020-07-04,-37,-1,135.0,-26.0,-31,3,17
2020-07-05,-21,-11,128.0,-21.0,-17,1,17
2020-07-06,-10,-1,78.0,-32.0,-42,10,17
2020-07-07,-10,0,72.0,-32.0,-40,11,17
2020-07-08,-9,1,76.0,-31.0,-39,11,17
2020-07-09,-11,2,67.0,-32.0,-38,11,17
2020-07-10,-13,0,88.0,-28.0,-38,10,17
2020-07-11,-16,3,128.0,-13.0,-9,2,17
2020-07-12,-12,-2,183.0,-18.0,-12,1,17
2020-07-13,-9,-1,103.0,-33.0,-39,10,17
2020-07-14,-8,-1,107.0,-33.0,-39,10,17
2020-07-15,-13,-4,30.0,-35.0,-39,12,17
2020-07-16,-8,4,102.0,-31.0,-37,10,17
2020-07-17,-13,-1,100.0,-28.0,-38,9,17
2020-07-18,-17,1,121.0,-16.0,-10,2,17
2020-07-19,-18,-7,104.0,-25.0,-16,3,17
2020-07-20,-11,-2,92.0,-34.0,-39,10,17
2020-03-23,-35,-5,-21.0,-39.0,-34,15,22
2020-03-24,-43,-14,-19.0,-36.0,-42,18,22
2020-03-25,-39,-13,-6.0,-35.0,-43,17,22
2020-03-26,-39,-12,-14.0,-39.0,-43,18,22
2020-03-27,-42,-13,-20.0,-44.0,-43,20,22
2020-03-28,-47,-16,-38.0,-46.0,-33,14,22
2020-03-29,-45,-16,-18.0,-49.0,-35,11,22
2020-03-30,-40,-17,-23.0,-45.0,-42,17,22
2020-03-31,-37,-8,-25.0,-42.0,-45,18,22
2020-04-01,-32,-3,-5.0,-38.0,-45,17,22
2020-04-02,-38,-6,-20.0,-44.0,-45,19,22
2020-04-03,-39,-3,-19.0,-48.0,-45,20,22
2020-04-04,-50,-12,-47.0,-52.0,-36,16,22
2020-04-05,-46,-10,-19.0,-54.0,-37,12,22
2020-04-06,-40,-13,-19.0,-47.0,-43,18,22
2020-04-07,-41,-9,-19.0,-44.0,-45,18,22
2020-04-08,-39,-9,-9.0,-42.0,-46,17,22
2020-04-09,-38,-3,-15.0,-45.0,-46,18,22
2020-04-10,-44,-6,-19.0,-54.0,-58,24,22
2020-04-11,-45,-2,-35.0,-54.0,-36,14,22
2020-04-12,-64,-39,-55.0,-61.0,-44,13,22
2020-04-13,-38,-14,-15.0,-45.0,-43,17,22
2020-04-14,-35,-9,-18.0,-40.0,-43,17,22
2020-04-15,-25,-4,-6.0,-37.0,-43,16,22
2020-04-16,-30,-5,-9.0,-40.0,-43,17,22
2020-04-17,-36,-9,-15.0,-44.0,-43,19,22
2020-04-18,-43,-12,-46.0,-47.0,-31,14,22
2020-04-19,-44,-17,-40.0,-55.0,-35,12,22
2020-04-20,-31,-11,-8.0,-41.0,-40,16,22
2020-04-21,-26,-4,-5.0,-37.0,-41,15,22
2020-04-22,-30,-9,-11.0,-37.0,-42,16,22
2020-04-23,-33,-7,-27.0,-42.0,-43,18,22
2020-04-24,-33,-6,-4.0,-41.0,-41,18,22
2020-04-25,-37,-6,-22.0,-40.0,-29,11,22
2020-04-26,-33,-5,-1.0,-44.0,-32,9,22
2020-04-27,-26,-7,-3.0,-37.0,-38,15,22
2020-04-28,-30,-7,-20.0,-38.0,-41,10,22
2020-04-29,-26,-4,-22.0,-37.0,-43,17,22
2020-04-30,-22,3,-2.0,-34.0,-39,15,22
2020-05-01,-24,3,1.0,-35.0,-39,15,22
2020-05-02,-30,1,-12.0,-34.0,-26,9,22
2020-05-03,-28,-1,3.0,-40.0,-28,7,22
2020-05-04,-21,-2,-4.0,-34.0,-35,13,22
2020-05-05,-18,6,-4.0,-30.0,-37,13,22
2020-05-06,-17,3,12.0,-28.0,-37,13,22
2020-05-07,-20,5,2.0,-31.0,-37,13,22
2020-05-08,-32,-6,-28.0,-39.0,-38,18,22
2020-05-09,-26,16,-31.0,-34.0,-25,9,22
2020-05-10,-26,13,1.0,-36.0,-24,4,22
2020-05-11,-22,-5,1.0,-32.0,-34,12,22
2020-05-12,-19,3,4.0,-29.0,-35,12,22
2020-05-13,-18,2,12.0,-26.0,-35,12,22
2020-05-14,-26,-3,-29.0,-34.0,-36,15,22
2020-05-15,-24,-1,-19.0,-37.0,-36,15,22
2020-05-16,-28,-1,-32.0,-36.0,-22,9,22
2020-05-17,-25,-2,-14.0,-39.0,-23,7,22
2020-05-18,-13,-2,6.0,-26.0,-28,10,22
2020-05-19,-11,4,8.0,-22.0,-30,10,22
2020-05-20,-12,3,7.0,-21.0,-31,10,22
2020-05-21,-12,6,11.0,-22.0,-31,10,22
2020-05-22,-18,2,7.0,-24.0,-32,11,22
2020-05-23,-25,0,-12.0,-24.0,-20,7,22
2020-05-24,-19,4,14.0,-31.0,-21,5,22
2020-05-25,-26,-9,-8.0,-40.0,-60,18,22
2020-05-26,-16,0,-14.0,-27.0,-30,11,22
2020-05-27,-10,2,12.0,-20.0,-29,10,22
2020-05-28,-12,3,1.0,-22.0,-29,10,22
2020-05-29,-17,0,2.0,-25.0,-30,11,22
2020-05-30,-21,0,-3.0,-19.0,-13,5,22
2020-05-31,-16,2,17.0,-24.0,-15,4,22
2020-06-01,-8,2,5.0,-21.0,-26,8,22
2020-06-02,-7,7,9.0,-19.0,-28,9,22
2020-06-03,-6,7,6.0,-17.0,-29,9,22
2020-06-04,-8,9,11.0,-18.0,-28,9,22
2020-06-05,-13,7,11.0,-22.0,-29,10,22
2020-06-06,-19,9,-20.0,-20.0,-15,5,22
2020-06-07,-35,-11,-50.0,-40.0,-27,9,22
2020-06-08,-21,-11,-34.0,-35.0,-34,14,22
2020-06-09,-7,3,-2.0,-22.0,-27,9,22
2020-06-10,-6,1,10.0,-19.0,-29,9,22
2020-06-11,-6,5,22.0,-17.0,-28,8,22
2020-06-12,-12,1,18.0,-20.0,-29,9,22
2020-06-13,-16,3,9.0,-14.0,-13,3,22
2020-06-14,-13,4,20.0,-19.0,-16,3,22
2020-06-15,-9,0,17.0,-19.0,-26,8,22
2020-06-16,-5,6,19.0,-17.0,-27,8,22
2020-06-17,-4,6,32.0,-14.0,-28,7,22
2020-06-18,-6,6,23.0,-16.0,-29,8,22
2020-06-19,-11,4,24.0,-17.0,-30,7,22
2020-06-20,-14,9,9.0,-14.0,-14,3,22
2020-06-21,-19,4,7.0,-20.0,-17,2,22
2020-06-22,-17,-8,-7.0,-22.0,-31,10,22
2020-06-23,-11,0,-6.0,-20.0,-30,10,22
2020-06-24,-14,-4,-12.0,-20.0,-31,10,22
2020-06-25,-11,1,-8.0,-19.0,-30,10,22
2020-06-26,-15,-3,5.0,-20.0,-31,10,22
2020-06-27,-19,-1,-7.0,-15.0,-16,5,22
2020-06-28,-16,-1,8.0,-20.0,-16,4,22
2020-06-29,-10,-3,10.0,-18.0,-28,8,22
2020-06-30,-4,5,11.0,-16.0,-29,8,22
2020-07-01,0,7,19.0,-8.0,-30,7,22
2020-07-02,0,11,9.0,-9.0,-32,8,22
2020-07-03,-11,8,3.0,-20.0,-52,15,22
2020-07-04,-35,-2,-12.0,-28.0,-30,7,22
2020-07-05,-24,-8,-17.0,-22.0,-23,5,22
2020-07-06,-13,-3,-16.0,-18.0,-34,11,22
2020-07-07,-11,0,-16.0,-19.0,-33,10,22
2020-07-08,-5,3,15.0,-14.0,-31,8,22
2020-07-09,-8,3,12.0,-16.0,-31,9,22
2020-07-10,-14,-2,4.0,-20.0,-32,10,22
2020-07-11,-18,1,-5.0,-13.0,-17,5,22
2020-07-12,-17,0,-5.0,-19.0,-20,4,22
2020-07-13,-13,-5,-4.0,-20.0,-31,9,22
2020-07-14,-9,3,0.0,-18.0,-32,9,22
2020-07-15,-9,0,6.0,-16.0,-32,9,22
2020-07-16,-14,-1,-9.0,-18.0,-32,10,22
2020-07-17,-15,0,5.0,-19.0,-33,10,22
2020-07-18,-20,0,-10.0,-16.0,-18,6,22
2020-07-19,-20,-1,-4.0,-21.0,-21,5,22
2020-07-20,-14,-4,-1.0,-20.0,-31,9,22
2020-03-23,-40,-12,-33.0,-66.0,-50,21,25
2020-03-24,-49,-21,-2.0,-68.0,-55,24,25
2020-03-25,-52,-25,-21.0,-70.0,-57,26,25
2020-03-26,-47,-17,42.0,-68.0,-56,25,25
2020-03-27,-48,-19,46.0,-67.0,-55,26,25
2020-03-28,-52,-23,57.0,-63.0,-41,15,25
2020-03-29,-59,-36,-56.0,-73.0,-42,16,25
2020-03-30,-49,-25,-28.0,-72.0,-58,24,25
2020-03-31,-46,-20,11.0,-69.0,-58,25,25
2020-04-01,-46,-16,-2.0,-69.0,-59,25,25
2020-04-02,-50,-17,-30.0,-73.0,-59,27,25
2020-04-03,-54,-22,-54.0,-74.0,-59,30,25
2020-04-04,-53,-19,29.0,-64.0,-43,16,25
2020-04-05,-53,-27,25.0,-68.0,-42,14,25
2020-04-06,-44,-19,51.0,-69.0,-59,23,25
2020-04-07,-46,-21,41.0,-70.0,-60,25,25
2020-04-08,-51,-22,-13.0,-73.0,-61,26,25
2020-04-09,-54,-25,-42.0,-75.0,-61,28,25
2020-04-10,-50,-16,-25.0,-73.0,-61,29,25
2020-04-11,-49,-12,33.0,-64.0,-44,16,25
2020-04-12,-67,-50,21.0,-69.0,-48,14,25
2020-04-13,-58,-40,-55.0,-77.0,-61,27,25
2020-04-14,-45,-20,25.0,-69.0,-59,24,25
2020-04-15,-45,-22,2.0,-70.0,-59,25,25
2020-04-16,-47,-20,-7.0,-71.0,-59,26,25
2020-04-17,-48,-21,-7.0,-70.0,-58,27,25
2020-04-18,-59,-33,-44.0,-70.0,-45,19,25
2020-04-19,-45,-25,62.0,-62.0,-39,12,25
2020-04-20,-45,-25,5.0,-72.0,-62,25,25
2020-04-21,-50,-29,-28.0,-72.0,-59,26,25
2020-04-22,-47,-24,-18.0,-71.0,-59,26,25
2020-04-23,-45,-20,21.0,-69.0,-58,25,25
2020-04-24,-51,-27,-45.0,-72.0,-58,29,25
2020-04-25,-45,-22,98.0,-56.0,-40,13,25
2020-04-26,-53,-32,-34.0,-71.0,-42,15,25
2020-04-27,-50,-31,-48.0,-74.0,-58,25,25
2020-04-28,-43,-21,9.0,-68.0,-58,18,25
2020-04-29,-41,-20,30.0,-67.0,-58,23,25
2020-04-30,-47,-20,-23.0,-70.0,-58,26,25
2020-05-01,-45,-18,-13.0,-68.0,-56,26,25
2020-05-02,-41,-15,100.0,-52.0,-37,12,25
2020-05-03,-37,-18,90.0,-55.0,-34,10,25
2020-05-04,-37,-17,23.0,-66.0,-55,21,25
2020-05-05,-36,-13,27.0,-65.0,-56,22,25
2020-05-06,-40,-18,11.0,-66.0,-56,23,25
2020-05-07,-39,-12,38.0,-65.0,-55,23,25
2020-05-08,-42,-13,-3.0,-66.0,-54,24,25
2020-05-09,-45,-10,-13.0,-61.0,-37,14,25
2020-05-10,-37,-14,26.0,-59.0,-31,10,25
2020-05-11,-43,-25,-6.0,-68.0,-54,22,25
2020-05-12,-38,-16,23.0,-65.0,-54,22,25
2020-05-13,-36,-15,36.0,-63.0,-54,22,25
2020-05-14,-36,-12,71.0,-62.0,-54,21,25
2020-05-15,-40,-16,28.0,-62.0,-53,23,25
2020-05-16,-39,-17,99.0,-50.0,-33,10,25
2020-05-17,-37,-21,54.0,-56.0,-29,10,25
2020-05-18,-35,-18,21.0,-64.0,-52,20,25
2020-05-19,-33,-14,40.0,-62.0,-52,20,25
2020-05-20,-31,-12,55.0,-61.0,-52,20,25
2020-05-21,-30,-8,77.0,-59.0,-52,20,25
2020-05-22,-33,-8,81.0,-57.0,-51,19,25
2020-05-23,-41,-16,42.0,-53.0,-30,11,25
2020-05-24,-32,-16,85.0,-54.0,-26,7,25
2020-05-25,-36,-21,75.0,-70.0,-76,24,25
2020-05-26,-30,-14,70.0,-59.0,-49,18,25
2020-05-27,-28,-11,79.0,-58.0,-49,18,25
2020-05-28,-30,-8,53.0,-59.0,-49,19,25
2020-05-29,-34,-12,36.0,-58.0,-47,20,25
2020-05-30,-34,-12,120.0,-45.0,-18,8,25
2020-05-31,-29,-13,102.0,-46.0,-17,7,25
2020-06-01,-26,-12,44.0,-58.0,-47,17,25
2020-06-02,-28,-11,52.0,-56.0,-47,18,25
2020-06-03,-27,-8,58.0,-56.0,-47,18,25
2020-06-04,-27,-4,94.0,-56.0,-46,17,25
2020-06-05,-31,-8,45.0,-56.0,-45,19,25
2020-06-06,-35,-13,89.0,-47.0,-20,8,25
2020-06-07,-31,-14,72.0,-49.0,-17,7,25
2020-06-08,-22,-9,94.0,-55.0,-45,15,25
2020-06-09,-25,-10,69.0,-56.0,-46,16,25
2020-06-10,-23,-8,75.0,-55.0,-46,16,25
2020-06-11,-29,-9,17.0,-58.0,-46,19,25
2020-06-12,-25,-6,94.0,-50.0,-43,15,25
2020-06-13,-26,-9,157.0,-36.0,-14,5,25
2020-06-14,-21,-11,122.0,-42.0,-12,5,25
2020-06-15,-18,-8,79.0,-52.0,-45,15,25
2020-06-16,-18,-6,97.0,-52.0,-45,15,25
2020-06-17,-17,-5,102.0,-50.0,-45,15,25
2020-06-18,-18,-2,112.0,-51.0,-44,15,25
2020-06-19,-22,-4,100.0,-49.0,-44,13,25
2020-06-20,-24,-3,163.0,-35.0,-15,4,25
2020-06-21,-21,-8,112.0,-41.0,-11,2,25
2020-06-22,-16,-10,88.0,-52.0,-46,14,25
2020-06-23,-15,-8,99.0,-51.0,-46,14,25
2020-06-24,-17,-7,69.0,-51.0,-45,15,25
2020-06-25,-15,-2,115.0,-49.0,-44,14,25
2020-06-26,-21,-6,94.0,-47.0,-43,14,25
2020-06-27,-25,-12,95.0,-37.0,-17,6,25
2020-06-28,-22,-17,71.0,-42.0,-12,5,25
2020-06-29,-17,-11,31.0,-53.0,-45,15,25
2020-06-30,-14,-7,43.0,-52.0,-45,15,25
2020-07-01,-11,-3,65.0,-48.0,-45,14,25
2020-07-02,-5,7,143.0,-44.0,-45,12,25
2020-07-03,-14,9,83.0,-50.0,-61,17,25
2020-07-04,-40,-19,178.0,-42.0,-32,4,25
2020-07-05,-21,-18,118.0,-36.0,-16,2,25
2020-07-06,-10,-6,115.0,-48.0,-48,13,25
2020-07-07,-12,-5,110.0,-47.0,-46,13,25
2020-07-08,-14,-5,77.0,-49.0,-45,14,25
2020-07-09,-12,-3,125.0,-47.0,-44,13,25
2020-07-10,-19,-6,55.0,-48.0,-44,15,25
2020-07-11,-20,-9,133.0,-33.0,-15,5,25
2020-07-12,-14,-10,149.0,-34.0,-12,2,25
2020-07-13,-12,-7,79.0,-50.0,-45,13,25
2020-07-14,-13,-7,68.0,-50.0,-45,14,25
2020-07-15,-10,-5,99.0,-47.0,-44,13,25
2020-07-16,-11,-2,122.0,-47.0,-43,12,25
2020-07-17,-19,-6,51.0,-47.0,-43,14,25
2020-07-18,-21,-10,184.0,-30.0,-14,2,25
2020-07-19,-16,-12,134.0,-35.0,-13,2,25
2020-07-20,-12,-8,98.0,-49.0,-45,12,25
2020-03-23,-35,-15,-45.0,-56.0,-46,22,24
